ID,Poor_Credit_Score
85435,0.11581207934821112
85436,0.11581207934821112
85437,0.11581207934821112
85438,0.11581207934821112
85439,0.11581207934821112
85440,0.11581207934821112
85441,0.8112294288480155
85442,0.8112294288480155
85443,0.8112294288480155
85444,0.8112294288480155
85445,0.8112294288480155
85446,0.8112294288480155
85447,0.8112294288480155
85448,0.8112294288480155
85449,0.11581207934821112
85450,0.11581207934821112
85451,0.11581207934821112
85452,0.11581207934821112
85453,0.11581207934821112
85454,0.11581207934821112
85455,0.11581207934821112
85456,0.11581207934821112
85457,0.11581207934821112
85458,0.11581207934821112
85459,0.11581207934821112
85460,0.11581207934821112
85461,0.11581207934821112
85462,0.11581207934821112
85463,0.11581207934821112
85464,0.11581207934821112
85465,0.11581207934821112
85466,0.11581207934821112
85467,0.11581207934821112
85468,0.11581207934821112
85469,0.11581207934821112
85470,0.11581207934821112
85471,0.11581207934821112
85472,0.11581207934821112
85473,0.11581207934821112
85474,0.11581207934821112
85475,0.11581207934821112
85476,0.11581207934821112
85477,0.11581207934821112
85478,0.11581207934821112
85479,0.11581207934821112
85480,0.11581207934821112
85481,0.11581207934821112
85482,0.11581207934821112
85483,0.11581207934821112
85484,0.11581207934821112
85485,0.11581207934821112
85486,0.11581207934821112
85487,0.11581207934821112
85488,0.11581207934821112
85489,0.11581207934821112
85490,0.11581207934821112
85491,0.11581207934821112
85492,0.11581207934821112
85493,0.40630372492836675
85494,0.11581207934821112
85495,0.40630372492836675
85496,0.11581207934821112
85497,0.48906101372469085
85498,0.48906101372469085
85499,0.48906101372469085
85500,0.48906101372469085
85501,0.48906101372469085
85502,0.48906101372469085
85503,0.48906101372469085
85504,0.48906101372469085
85505,0.11581207934821112
85506,0.11581207934821112
85507,0.11581207934821112
85508,0.11581207934821112
85509,0.11581207934821112
85510,0.11581207934821112
85511,0.11581207934821112
85512,0.11581207934821112
85513,0.7349476439790575
85514,0.7349476439790575
85515,0.7349476439790575
85516,0.7349476439790575
85517,0.7349476439790575
85518,0.7349476439790575
85519,0.7349476439790575
85520,0.7349476439790575
85521,0.11581207934821112
85522,0.11581207934821112
85523,0.11581207934821112
85524,0.11581207934821112
85525,0.11581207934821112
85526,0.11581207934821112
85527,0.11581207934821112
85528,0.11581207934821112
85529,0.11581207934821112
85530,0.11581207934821112
85531,0.11581207934821112
85532,0.11581207934821112
85533,0.11581207934821112
85534,0.11581207934821112
85535,0.11581207934821112
85536,0.11581207934821112
85537,0.11581207934821112
85538,0.11581207934821112
85539,0.11581207934821112
85540,0.11581207934821112
85541,0.11581207934821112
85542,0.11581207934821112
85543,0.40630372492836675
85544,0.40630372492836675
85545,0.11581207934821112
85546,0.11581207934821112
85547,0.11581207934821112
85548,0.11581207934821112
85549,0.11581207934821112
85550,0.11581207934821112
85551,0.11581207934821112
85552,0.11581207934821112
85553,0.48906101372469085
85554,0.48906101372469085
85555,0.48906101372469085
85556,0.48906101372469085
85557,0.48906101372469085
85558,0.48906101372469085
85559,0.48906101372469085
85560,0.48906101372469085
85561,0.7349476439790575
85562,0.7349476439790575
85563,0.7349476439790575
85564,0.7349476439790575
85565,0.7349476439790575
85566,0.7349476439790575
85567,0.7349476439790575
85568,0.7349476439790575
85569,0.11581207934821112
85570,0.11581207934821112
85571,0.11581207934821112
85572,0.11581207934821112
85573,0.11581207934821112
85574,0.11581207934821112
85575,0.11581207934821112
85576,0.11581207934821112
85577,0.11581207934821112
85578,0.11581207934821112
85579,0.40630372492836675
85580,0.11581207934821112
85581,0.11581207934821112
85582,0.11581207934821112
85583,0.11581207934821112
85584,0.11581207934821112
85585,0.11581207934821112
85586,0.11581207934821112
85587,0.11581207934821112
85588,0.11581207934821112
85589,0.11581207934821112
85590,0.11581207934821112
85591,0.11581207934821112
85592,0.11581207934821112
85593,0.11581207934821112
85594,0.11581207934821112
85595,0.11581207934821112
85596,0.11581207934821112
85597,0.11581207934821112
85598,0.11581207934821112
85599,0.11581207934821112
85600,0.11581207934821112
85601,0.11581207934821112
85602,0.11581207934821112
85603,0.11581207934821112
85604,0.11581207934821112
85605,0.11581207934821112
85606,0.11581207934821112
85607,0.11581207934821112
85608,0.11581207934821112
85609,0.11581207934821112
85610,0.11581207934821112
85611,0.11581207934821112
85612,0.11581207934821112
85613,0.11581207934821112
85614,0.11581207934821112
85615,0.11581207934821112
85616,0.11581207934821112
85617,0.7349476439790575
85618,0.7349476439790575
85619,0.7349476439790575
85620,0.7349476439790575
85621,0.7349476439790575
85622,0.7349476439790575
85623,0.7349476439790575
85624,0.7349476439790575
85625,0.7349476439790575
85626,0.7349476439790575
85627,0.7349476439790575
85628,0.7349476439790575
85629,0.7349476439790575
85630,0.7349476439790575
85631,0.7349476439790575
85632,0.7349476439790575
85633,0.11581207934821112
85634,0.11581207934821112
85635,0.11581207934821112
85636,0.11581207934821112
85637,0.11581207934821112
85638,0.11581207934821112
85639,0.11581207934821112
85640,0.11581207934821112
85641,0.7349476439790575
85642,0.7349476439790575
85643,0.7349476439790575
85644,0.7349476439790575
85645,0.7349476439790575
85646,0.7349476439790575
85647,0.7349476439790575
85648,0.7349476439790575
85649,0.48906101372469085
85650,0.48906101372469085
85651,0.48906101372469085
85652,0.48906101372469085
85653,0.48906101372469085
85654,0.48906101372469085
85655,0.48906101372469085
85656,0.48906101372469085
85657,0.11581207934821112
85658,0.11581207934821112
85659,0.11581207934821112
85660,0.11581207934821112
85661,0.11581207934821112
85662,0.11581207934821112
85663,0.11581207934821112
85664,0.11581207934821112
85665,0.11581207934821112
85666,0.11581207934821112
85667,0.11581207934821112
85668,0.11581207934821112
85669,0.11581207934821112
85670,0.11581207934821112
85671,0.11581207934821112
85672,0.11581207934821112
85673,0.48906101372469085
85674,0.48906101372469085
85675,0.48906101372469085
85676,0.39061371841155235
85677,0.48906101372469085
85678,0.48906101372469085
85679,0.48906101372469085
85680,0.48906101372469085
85681,0.11581207934821112
85682,0.11581207934821112
85683,0.11581207934821112
85684,0.11581207934821112
85685,0.11581207934821112
85686,0.11581207934821112
85687,0.11581207934821112
85688,0.11581207934821112
85689,0.11581207934821112
85690,0.11581207934821112
85691,0.11581207934821112
85692,0.11581207934821112
85693,0.11581207934821112
85694,0.11581207934821112
85695,0.40630372492836675
85696,0.11581207934821112
85697,0.11581207934821112
85698,0.40630372492836675
85699,0.11581207934821112
85700,0.11581207934821112
85701,0.11581207934821112
85702,0.11581207934821112
85703,0.11581207934821112
85704,0.11581207934821112
85705,0.48906101372469085
85706,0.48906101372469085
85707,0.48906101372469085
85708,0.48906101372469085
85709,0.48906101372469085
85710,0.39061371841155235
85711,0.48906101372469085
85712,0.48906101372469085
85713,0.11581207934821112
85714,0.11581207934821112
85715,0.11581207934821112
85716,0.11581207934821112
85717,0.11581207934821112
85718,0.11581207934821112
85719,0.11581207934821112
85720,0.11581207934821112
85721,0.11581207934821112
85722,0.11581207934821112
85723,0.11581207934821112
85724,0.11581207934821112
85725,0.11581207934821112
85726,0.11581207934821112
85727,0.11581207934821112
85728,0.11581207934821112
85729,0.11581207934821112
85730,0.11581207934821112
85731,0.11581207934821112
85732,0.11581207934821112
85733,0.11581207934821112
85734,0.11581207934821112
85735,0.11581207934821112
85736,0.11581207934821112
85737,0.7349476439790575
85738,0.7349476439790575
85739,0.7349476439790575
85740,0.7349476439790575
85741,0.7349476439790575
85742,0.7349476439790575
85743,0.7349476439790575
85744,0.7349476439790575
85745,0.11581207934821112
85746,0.11581207934821112
85747,0.11581207934821112
85748,0.11581207934821112
85749,0.11581207934821112
85750,0.11581207934821112
85751,0.11581207934821112
85752,0.11581207934821112
85753,0.48906101372469085
85754,0.48906101372469085
85755,0.48906101372469085
85756,0.48906101372469085
85757,0.48906101372469085
85758,0.48906101372469085
85759,0.48906101372469085
85760,0.48906101372469085
85761,0.7349476439790575
85762,0.7349476439790575
85763,0.7349476439790575
85764,0.7349476439790575
85765,0.7349476439790575
85766,0.7349476439790575
85767,0.7349476439790575
85768,0.7349476439790575
85769,0.11581207934821112
85770,0.11581207934821112
85771,0.11581207934821112
85772,0.11581207934821112
85773,0.11581207934821112
85774,0.11581207934821112
85775,0.11581207934821112
85776,0.11581207934821112
85777,0.11581207934821112
85778,0.11581207934821112
85779,0.11581207934821112
85780,0.11581207934821112
85781,0.11581207934821112
85782,0.11581207934821112
85783,0.11581207934821112
85784,0.11581207934821112
85785,0.11581207934821112
85786,0.11581207934821112
85787,0.11581207934821112
85788,0.11581207934821112
85789,0.11581207934821112
85790,0.11581207934821112
85791,0.11581207934821112
85792,0.40630372492836675
85793,0.11581207934821112
85794,0.11581207934821112
85795,0.11581207934821112
85796,0.11581207934821112
85797,0.11581207934821112
85798,0.11581207934821112
85799,0.11581207934821112
85800,0.11581207934821112
85801,0.11581207934821112
85802,0.11581207934821112
85803,0.11581207934821112
85804,0.11581207934821112
85805,0.11581207934821112
85806,0.11581207934821112
85807,0.11581207934821112
85808,0.11581207934821112
85809,0.11581207934821112
85810,0.11581207934821112
85811,0.11581207934821112
85812,0.11581207934821112
85813,0.11581207934821112
85814,0.11581207934821112
85815,0.11581207934821112
85816,0.11581207934821112
85817,0.7349476439790575
85818,0.7349476439790575
85819,0.7349476439790575
85820,0.7349476439790575
85821,0.7349476439790575
85822,0.7349476439790575
85823,0.7349476439790575
85824,0.7349476439790575
85825,0.11581207934821112
85826,0.11581207934821112
85827,0.11581207934821112
85828,0.11581207934821112
85829,0.11581207934821112
85830,0.11581207934821112
85831,0.11581207934821112
85832,0.11581207934821112
85833,0.11581207934821112
85834,0.11581207934821112
85835,0.11581207934821112
85836,0.11581207934821112
85837,0.11581207934821112
85838,0.11581207934821112
85839,0.11581207934821112
85840,0.11581207934821112
85841,0.11581207934821112
85842,0.11581207934821112
85843,0.11581207934821112
85844,0.11581207934821112
85845,0.11581207934821112
85846,0.11581207934821112
85847,0.11581207934821112
85848,0.40630372492836675
85849,0.7349476439790575
85850,0.7349476439790575
85851,0.7349476439790575
85852,0.7349476439790575
85853,0.7349476439790575
85854,0.7349476439790575
85855,0.7349476439790575
85856,0.7349476439790575
85857,0.11581207934821112
85858,0.11581207934821112
85859,0.11581207934821112
85860,0.11581207934821112
85861,0.11581207934821112
85862,0.11581207934821112
85863,0.11581207934821112
85864,0.11581207934821112
85865,0.11581207934821112
85866,0.11581207934821112
85867,0.11581207934821112
85868,0.11581207934821112
85869,0.11581207934821112
85870,0.11581207934821112
85871,0.11581207934821112
85872,0.11581207934821112
85873,0.11581207934821112
85874,0.11581207934821112
85875,0.11581207934821112
85876,0.11581207934821112
85877,0.11581207934821112
85878,0.11581207934821112
85879,0.11581207934821112
85880,0.11581207934821112
85881,0.11581207934821112
85882,0.11581207934821112
85883,0.11581207934821112
85884,0.11581207934821112
85885,0.11581207934821112
85886,0.11581207934821112
85887,0.11581207934821112
85888,0.11581207934821112
85889,0.11581207934821112
85890,0.11581207934821112
85891,0.11581207934821112
85892,0.40630372492836675
85893,0.11581207934821112
85894,0.11581207934821112
85895,0.11581207934821112
85896,0.11581207934821112
85897,0.11581207934821112
85898,0.11581207934821112
85899,0.11581207934821112
85900,0.11581207934821112
85901,0.11581207934821112
85902,0.11581207934821112
85903,0.11581207934821112
85904,0.11581207934821112
85905,0.11581207934821112
85906,0.11581207934821112
85907,0.11581207934821112
85908,0.11581207934821112
85909,0.11581207934821112
85910,0.11581207934821112
85911,0.11581207934821112
85912,0.11581207934821112
85913,0.11581207934821112
85914,0.11581207934821112
85915,0.11581207934821112
85916,0.11581207934821112
85917,0.11581207934821112
85918,0.11581207934821112
85919,0.11581207934821112
85920,0.11581207934821112
85921,0.11581207934821112
85922,0.11581207934821112
85923,0.11581207934821112
85924,0.11581207934821112
85925,0.11581207934821112
85926,0.11581207934821112
85927,0.11581207934821112
85928,0.11581207934821112
85929,0.11581207934821112
85930,0.11581207934821112
85931,0.11581207934821112
85932,0.11581207934821112
85933,0.11581207934821112
85934,0.11581207934821112
85935,0.11581207934821112
85936,0.11581207934821112
85937,0.11581207934821112
85938,0.11581207934821112
85939,0.11581207934821112
85940,0.11581207934821112
85941,0.11581207934821112
85942,0.11581207934821112
85943,0.11581207934821112
85944,0.11581207934821112
85945,0.11581207934821112
85946,0.11581207934821112
85947,0.11581207934821112
85948,0.11581207934821112
85949,0.11581207934821112
85950,0.11581207934821112
85951,0.11581207934821112
85952,0.11581207934821112
85953,0.48906101372469085
85954,0.48906101372469085
85955,0.48906101372469085
85956,0.48906101372469085
85957,0.48906101372469085
85958,0.48906101372469085
85959,0.48906101372469085
85960,0.48906101372469085
85961,0.11581207934821112
85962,0.11581207934821112
85963,0.11581207934821112
85964,0.11581207934821112
85965,0.11581207934821112
85966,0.11581207934821112
85967,0.11581207934821112
85968,0.11581207934821112
85969,0.48906101372469085
85970,0.48906101372469085
85971,0.48906101372469085
85972,0.48906101372469085
85973,0.48906101372469085
85974,0.48906101372469085
85975,0.48906101372469085
85976,0.48906101372469085
85977,0.7349476439790575
85978,0.7349476439790575
85979,0.7349476439790575
85980,0.7349476439790575
85981,0.7349476439790575
85982,0.7349476439790575
85983,0.7349476439790575
85984,0.7349476439790575
85985,0.11581207934821112
85986,0.11581207934821112
85987,0.11581207934821112
85988,0.11581207934821112
85989,0.11581207934821112
85990,0.11581207934821112
85991,0.11581207934821112
85992,0.40630372492836675
85993,0.11581207934821112
85994,0.11581207934821112
85995,0.11581207934821112
85996,0.11581207934821112
85997,0.11581207934821112
85998,0.11581207934821112
85999,0.11581207934821112
86000,0.11581207934821112
86001,0.11581207934821112
86002,0.11581207934821112
86003,0.11581207934821112
86004,0.11581207934821112
86005,0.11581207934821112
86006,0.11581207934821112
86007,0.11581207934821112
86008,0.11581207934821112
86009,0.11581207934821112
86010,0.11581207934821112
86011,0.11581207934821112
86012,0.11581207934821112
86013,0.11581207934821112
86014,0.11581207934821112
86015,0.11581207934821112
86016,0.11581207934821112
86017,0.7349476439790575
86018,0.7349476439790575
86019,0.7349476439790575
86020,0.7349476439790575
86021,0.7349476439790575
86022,0.7349476439790575
86023,0.7349476439790575
86024,0.7349476439790575
86025,0.7349476439790575
86026,0.7349476439790575
86027,0.7349476439790575
86028,0.7349476439790575
86029,0.7349476439790575
86030,0.7349476439790575
86031,0.7349476439790575
86032,0.7349476439790575
86033,0.7349476439790575
86034,0.7349476439790575
86035,0.7349476439790575
86036,0.7349476439790575
86037,0.7349476439790575
86038,0.7349476439790575
86039,0.7349476439790575
86040,0.7349476439790575
86041,0.11581207934821112
86042,0.11581207934821112
86043,0.11581207934821112
86044,0.11581207934821112
86045,0.11581207934821112
86046,0.11581207934821112
86047,0.11581207934821112
86048,0.11581207934821112
86049,0.11581207934821112
86050,0.11581207934821112
86051,0.11581207934821112
86052,0.11581207934821112
86053,0.11581207934821112
86054,0.11581207934821112
86055,0.11581207934821112
86056,0.11581207934821112
86057,0.7349476439790575
86058,0.7349476439790575
86059,0.7349476439790575
86060,0.7349476439790575
86061,0.7349476439790575
86062,0.7349476439790575
86063,0.7349476439790575
86064,0.7349476439790575
86065,0.11581207934821112
86066,0.11581207934821112
86067,0.11581207934821112
86068,0.11581207934821112
86069,0.11581207934821112
86070,0.11581207934821112
86071,0.11581207934821112
86072,0.11581207934821112
86073,0.11581207934821112
86074,0.11581207934821112
86075,0.11581207934821112
86076,0.11581207934821112
86077,0.11581207934821112
86078,0.11581207934821112
86079,0.11581207934821112
86080,0.11581207934821112
86081,0.48906101372469085
86082,0.48906101372469085
86083,0.48906101372469085
86084,0.48906101372469085
86085,0.48906101372469085
86086,0.48906101372469085
86087,0.48906101372469085
86088,0.48906101372469085
86089,0.11581207934821112
86090,0.11581207934821112
86091,0.11581207934821112
86092,0.11581207934821112
86093,0.11581207934821112
86094,0.11581207934821112
86095,0.11581207934821112
86096,0.11581207934821112
86097,0.11581207934821112
86098,0.11581207934821112
86099,0.11581207934821112
86100,0.11581207934821112
86101,0.11581207934821112
86102,0.11581207934821112
86103,0.11581207934821112
86104,0.11581207934821112
86105,0.11581207934821112
86106,0.11581207934821112
86107,0.11581207934821112
86108,0.11581207934821112
86109,0.11581207934821112
86110,0.11581207934821112
86111,0.11581207934821112
86112,0.11581207934821112
86113,0.11581207934821112
86114,0.11581207934821112
86115,0.11581207934821112
86116,0.11581207934821112
86117,0.11581207934821112
86118,0.11581207934821112
86119,0.11581207934821112
86120,0.11581207934821112
86121,0.32048872180451127
86122,0.32048872180451127
86123,0.32048872180451127
86124,0.32048872180451127
86125,0.32048872180451127
86126,0.7349476439790575
86127,0.32048872180451127
86128,0.32048872180451127
86129,0.11581207934821112
86130,0.11581207934821112
86131,0.11581207934821112
86132,0.11581207934821112
86133,0.11581207934821112
86134,0.11581207934821112
86135,0.11581207934821112
86136,0.11581207934821112
86137,0.11581207934821112
86138,0.11581207934821112
86139,0.11581207934821112
86140,0.11581207934821112
86141,0.11581207934821112
86142,0.11581207934821112
86143,0.11581207934821112
86144,0.11581207934821112
86145,0.7349476439790575
86146,0.7349476439790575
86147,0.7349476439790575
86148,0.7349476439790575
86149,0.7349476439790575
86150,0.7349476439790575
86151,0.7349476439790575
86152,0.7349476439790575
86153,0.11581207934821112
86154,0.11581207934821112
86155,0.11581207934821112
86156,0.11581207934821112
86157,0.11581207934821112
86158,0.11581207934821112
86159,0.11581207934821112
86160,0.11581207934821112
86161,0.7349476439790575
86162,0.7349476439790575
86163,0.7349476439790575
86164,0.7349476439790575
86165,0.7349476439790575
86166,0.7349476439790575
86167,0.7349476439790575
86168,0.7349476439790575
86169,0.48906101372469085
86170,0.48906101372469085
86171,0.48906101372469085
86172,0.48906101372469085
86173,0.39061371841155235
86174,0.48906101372469085
86175,0.48906101372469085
86176,0.48906101372469085
86177,0.11581207934821112
86178,0.11581207934821112
86179,0.11581207934821112
86180,0.11581207934821112
86181,0.11581207934821112
86182,0.11581207934821112
86183,0.11581207934821112
86184,0.11581207934821112
86185,0.48906101372469085
86186,0.48906101372469085
86187,0.48906101372469085
86188,0.48906101372469085
86189,0.48906101372469085
86190,0.48906101372469085
86191,0.48906101372469085
86192,0.48906101372469085
86193,0.32048872180451127
86194,0.32048872180451127
86195,0.32048872180451127
86196,0.32048872180451127
86197,0.32048872180451127
86198,0.32048872180451127
86199,0.32048872180451127
86200,0.32048872180451127
86201,0.11581207934821112
86202,0.11581207934821112
86203,0.11581207934821112
86204,0.11581207934821112
86205,0.11581207934821112
86206,0.11581207934821112
86207,0.11581207934821112
86208,0.11581207934821112
86209,0.11581207934821112
86210,0.40630372492836675
86211,0.11581207934821112
86212,0.11581207934821112
86213,0.11581207934821112
86214,0.11581207934821112
86215,0.11581207934821112
86216,0.11581207934821112
86217,0.11581207934821112
86218,0.11581207934821112
86219,0.11581207934821112
86220,0.11581207934821112
86221,0.11581207934821112
86222,0.11581207934821112
86223,0.11581207934821112
86224,0.11581207934821112
86225,0.48906101372469085
86226,0.48906101372469085
86227,0.48906101372469085
86228,0.48906101372469085
86229,0.48906101372469085
86230,0.48906101372469085
86231,0.48906101372469085
86232,0.48906101372469085
86233,0.7349476439790575
86234,0.7349476439790575
86235,0.7349476439790575
86236,0.7349476439790575
86237,0.7349476439790575
86238,0.7349476439790575
86239,0.7349476439790575
86240,0.7349476439790575
86241,0.7349476439790575
86242,0.7349476439790575
86243,0.7349476439790575
86244,0.7349476439790575
86245,0.7349476439790575
86246,0.7349476439790575
86247,0.7349476439790575
86248,0.7349476439790575
86249,0.11581207934821112
86250,0.11581207934821112
86251,0.11581207934821112
86252,0.11581207934821112
86253,0.11581207934821112
86254,0.11581207934821112
86255,0.11581207934821112
86256,0.11581207934821112
86257,0.11581207934821112
86258,0.11581207934821112
86259,0.11581207934821112
86260,0.11581207934821112
86261,0.11581207934821112
86262,0.11581207934821112
86263,0.11581207934821112
86264,0.11581207934821112
86265,0.48906101372469085
86266,0.48906101372469085
86267,0.48906101372469085
86268,0.48906101372469085
86269,0.48906101372469085
86270,0.48906101372469085
86271,0.48906101372469085
86272,0.48906101372469085
86273,0.11581207934821112
86274,0.11581207934821112
86275,0.11581207934821112
86276,0.11581207934821112
86277,0.11581207934821112
86278,0.40630372492836675
86279,0.11581207934821112
86280,0.11581207934821112
86281,0.7349476439790575
86282,0.7349476439790575
86283,0.7349476439790575
86284,0.7349476439790575
86285,0.7349476439790575
86286,0.7349476439790575
86287,0.7349476439790575
86288,0.7349476439790575
86289,0.40630372492836675
86290,0.11581207934821112
86291,0.11581207934821112
86292,0.11581207934821112
86293,0.11581207934821112
86294,0.11581207934821112
86295,0.11581207934821112
86296,0.11581207934821112
86297,0.48906101372469085
86298,0.48906101372469085
86299,0.48906101372469085
86300,0.48906101372469085
86301,0.48906101372469085
86302,0.48906101372469085
86303,0.48906101372469085
86304,0.48906101372469085
86305,0.48906101372469085
86306,0.48906101372469085
86307,0.48906101372469085
86308,0.48906101372469085
86309,0.48906101372469085
86310,0.48906101372469085
86311,0.48906101372469085
86312,0.48906101372469085
86313,0.11581207934821112
86314,0.11581207934821112
86315,0.11581207934821112
86316,0.11581207934821112
86317,0.11581207934821112
86318,0.11581207934821112
86319,0.11581207934821112
86320,0.11581207934821112
86321,0.7349476439790575
86322,0.7349476439790575
86323,0.7349476439790575
86324,0.7349476439790575
86325,0.7349476439790575
86326,0.7349476439790575
86327,0.7349476439790575
86328,0.7349476439790575
86329,0.7349476439790575
86330,0.7349476439790575
86331,0.7349476439790575
86332,0.7349476439790575
86333,0.7349476439790575
86334,0.7349476439790575
86335,0.7349476439790575
86336,0.7349476439790575
86337,0.11581207934821112
86338,0.11581207934821112
86339,0.11581207934821112
86340,0.11581207934821112
86341,0.11581207934821112
86342,0.11581207934821112
86343,0.11581207934821112
86344,0.11581207934821112
86345,0.40630372492836675
86346,0.40630372492836675
86347,0.40630372492836675
86348,0.40630372492836675
86349,0.40630372492836675
86350,0.40630372492836675
86351,0.40630372492836675
86352,0.40630372492836675
86353,0.48906101372469085
86354,0.48906101372469085
86355,0.48906101372469085
86356,0.48906101372469085
86357,0.48906101372469085
86358,0.48906101372469085
86359,0.48906101372469085
86360,0.48906101372469085
86361,0.39061371841155235
86362,0.48906101372469085
86363,0.39061371841155235
86364,0.48906101372469085
86365,0.48906101372469085
86366,0.48906101372469085
86367,0.48906101372469085
86368,0.48906101372469085
86369,0.40630372492836675
86370,0.40630372492836675
86371,0.40630372492836675
86372,0.40630372492836675
86373,0.40630372492836675
86374,0.40630372492836675
86375,0.40630372492836675
86376,0.40630372492836675
86377,0.7349476439790575
86378,0.7349476439790575
86379,0.7349476439790575
86380,0.7349476439790575
86381,0.7349476439790575
86382,0.7349476439790575
86383,0.7349476439790575
86384,0.7349476439790575
86385,0.11581207934821112
86386,0.11581207934821112
86387,0.11581207934821112
86388,0.11581207934821112
86389,0.11581207934821112
86390,0.11581207934821112
86391,0.11581207934821112
86392,0.11581207934821112
86393,0.11581207934821112
86394,0.11581207934821112
86395,0.11581207934821112
86396,0.11581207934821112
86397,0.11581207934821112
86398,0.11581207934821112
86399,0.11581207934821112
86400,0.11581207934821112
86401,0.11581207934821112
86402,0.11581207934821112
86403,0.11581207934821112
86404,0.11581207934821112
86405,0.11581207934821112
86406,0.11581207934821112
86407,0.11581207934821112
86408,0.11581207934821112
86409,0.48906101372469085
86410,0.48906101372469085
86411,0.48906101372469085
86412,0.48906101372469085
86413,0.48906101372469085
86414,0.48906101372469085
86415,0.48906101372469085
86416,0.48906101372469085
86417,0.48906101372469085
86418,0.48906101372469085
86419,0.48906101372469085
86420,0.48906101372469085
86421,0.48906101372469085
86422,0.48906101372469085
86423,0.48906101372469085
86424,0.48906101372469085
86425,0.11581207934821112
86426,0.11581207934821112
86427,0.11581207934821112
86428,0.11581207934821112
86429,0.11581207934821112
86430,0.11581207934821112
86431,0.11581207934821112
86432,0.11581207934821112
86433,0.11581207934821112
86434,0.11581207934821112
86435,0.11581207934821112
86436,0.11581207934821112
86437,0.11581207934821112
86438,0.11581207934821112
86439,0.11581207934821112
86440,0.11581207934821112
86441,0.7349476439790575
86442,0.7349476439790575
86443,0.7349476439790575
86444,0.7349476439790575
86445,0.7349476439790575
86446,0.7349476439790575
86447,0.7349476439790575
86448,0.7349476439790575
86449,0.11581207934821112
86450,0.11581207934821112
86451,0.11581207934821112
86452,0.11581207934821112
86453,0.11581207934821112
86454,0.11581207934821112
86455,0.11581207934821112
86456,0.11581207934821112
86457,0.48906101372469085
86458,0.48906101372469085
86459,0.48906101372469085
86460,0.48906101372469085
86461,0.48906101372469085
86462,0.48906101372469085
86463,0.48906101372469085
86464,0.48906101372469085
86465,0.11581207934821112
86466,0.11581207934821112
86467,0.11581207934821112
86468,0.11581207934821112
86469,0.11581207934821112
86470,0.11581207934821112
86471,0.11581207934821112
86472,0.11581207934821112
86473,0.7349476439790575
86474,0.7349476439790575
86475,0.7349476439790575
86476,0.7349476439790575
86477,0.7349476439790575
86478,0.7349476439790575
86479,0.7349476439790575
86480,0.7349476439790575
86481,0.40630372492836675
86482,0.40630372492836675
86483,0.40630372492836675
86484,0.40630372492836675
86485,0.40630372492836675
86486,0.40630372492836675
86487,0.40630372492836675
86488,0.40630372492836675
86489,0.11581207934821112
86490,0.11581207934821112
86491,0.11581207934821112
86492,0.11581207934821112
86493,0.11581207934821112
86494,0.11581207934821112
86495,0.11581207934821112
86496,0.11581207934821112
86497,0.11581207934821112
86498,0.11581207934821112
86499,0.11581207934821112
86500,0.11581207934821112
86501,0.11581207934821112
86502,0.11581207934821112
86503,0.11581207934821112
86504,0.11581207934821112
86505,0.11581207934821112
86506,0.11581207934821112
86507,0.11581207934821112
86508,0.11581207934821112
86509,0.11581207934821112
86510,0.11581207934821112
86511,0.11581207934821112
86512,0.11581207934821112
86513,0.48906101372469085
86514,0.48906101372469085
86515,0.48906101372469085
86516,0.48906101372469085
86517,0.48906101372469085
86518,0.48906101372469085
86519,0.48906101372469085
86520,0.48906101372469085
86521,0.11581207934821112
86522,0.11581207934821112
86523,0.11581207934821112
86524,0.11581207934821112
86525,0.11581207934821112
86526,0.11581207934821112
86527,0.11581207934821112
86528,0.11581207934821112
86529,0.11581207934821112
86530,0.11581207934821112
86531,0.11581207934821112
86532,0.11581207934821112
86533,0.11581207934821112
86534,0.11581207934821112
86535,0.11581207934821112
86536,0.11581207934821112
86537,0.11581207934821112
86538,0.11581207934821112
86539,0.11581207934821112
86540,0.11581207934821112
86541,0.11581207934821112
86542,0.11581207934821112
86543,0.11581207934821112
86544,0.11581207934821112
86545,0.11581207934821112
86546,0.11581207934821112
86547,0.11581207934821112
86548,0.11581207934821112
86549,0.11581207934821112
86550,0.11581207934821112
86551,0.11581207934821112
86552,0.11581207934821112
86553,0.11581207934821112
86554,0.11581207934821112
86555,0.11581207934821112
86556,0.11581207934821112
86557,0.11581207934821112
86558,0.11581207934821112
86559,0.11581207934821112
86560,0.11581207934821112
86561,0.11581207934821112
86562,0.11581207934821112
86563,0.11581207934821112
86564,0.11581207934821112
86565,0.11581207934821112
86566,0.11581207934821112
86567,0.11581207934821112
86568,0.11581207934821112
86569,0.11581207934821112
86570,0.11581207934821112
86571,0.11581207934821112
86572,0.11581207934821112
86573,0.11581207934821112
86574,0.11581207934821112
86575,0.11581207934821112
86576,0.11581207934821112
86577,0.11581207934821112
86578,0.11581207934821112
86579,0.11581207934821112
86580,0.11581207934821112
86581,0.11581207934821112
86582,0.11581207934821112
86583,0.11581207934821112
86584,0.11581207934821112
86585,0.48906101372469085
86586,0.48906101372469085
86587,0.48906101372469085
86588,0.48906101372469085
86589,0.48906101372469085
86590,0.48906101372469085
86591,0.48906101372469085
86592,0.48906101372469085
86593,0.11581207934821112
86594,0.11581207934821112
86595,0.11581207934821112
86596,0.11581207934821112
86597,0.11581207934821112
86598,0.11581207934821112
86599,0.11581207934821112
